"Llara (Mulgate Creek)" spanning 2022-03-01 00:00:00+11:00 to 2022-04-01 00:00:00+11:00
Generated at 2022-03-30 11:17:33.622762+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2022-03-15 09:15:00, 20.1, 14.2, 11.4, 16.0, 176, 0.0, ?, 69, 3.8, ?, 0.42, ?, 0.47
2022-03-15 09:30:00, 20.9, 14.1, 9.2, 16.0, 179, 0.0, ?, 65, 4.4, ?, 0.51, ?, 0.53
2022-03-15 09:45:00, 21.4, 14.1, 8.9, 14.0, 180, 0.0, ?, 63, 4.8, ?, 0.63, ?, 0.61
2022-03-15 10:00:00, 21.9, 14.3, 7.9, 14.0, 180, 0.0, ?, 62, 5.0, ?, 0.76, ?, 0.70
2022-03-15 10:15:00, 22.4, 14.0, 6.4, 16.0, 180, 0.0, ?, 59, 5.5, ?, 0.90, ?, 0.80
2022-03-15 10:30:00, 23.1, 14.1, 8.8, 16.0, 180, 0.0, ?, 57, 5.8, ?, 1.05, ?, 0.90
2022-03-15 10:45:00, 23.8, 14.2, 6.9, 16.0, 180, 0.0, ?, 55, 6.2, ?, 1.21, ?, 1.01
2022-03-15 11:00:00, 24.2, 14.9, 9.4, 19.0, 180, 0.0, ?, 56, 6.2, ?, 1.38, ?, 1.13
2022-03-15 11:15:00, 24.8, 14.6, 11.7, 21.0, 180, 0.0, ?, 53, 6.8, ?, 1.55, ?, 1.25
2022-03-15 11:30:00, 25.3, 14.4, 9.3, 23.0, 180, 0.0, ?, 51, 7.2, ?, 1.73, ?, 1.38
2022-03-15 11:45:00, 25.8, 14.3, 10.0, 21.0, 180, 0.0, ?, 49, 7.6, ?, 1.92, ?, 1.52
2022-03-15 12:00:00, 26.1, 13.9, 8.3, 19.0, 180, 0.0, ?, 47, 8.0, ?, 2.11, ?, 1.66
2022-03-15 12:15:00, 26.5, 13.6, 9.5, 19.0, 180, 0.0, ?, 45, 8.4, ?, 2.30, ?, 1.80
2022-03-15 12:30:00, 27.1, 13.8, 10.3, 21.0, 180, 0.0, ?, 44, 8.8, ?, 2.50, ?, 1.95
2022-03-15 12:45:00, 27.4, 13.3, 13.6, 27.0, 180, 0.0, ?, 42, 9.2, ?, 2.70, ?, 2.11
2022-03-15 13:00:00, 27.6, 13.5, 16.6, 31.0, 181, 0.0, ?, 42, 9.2, ?, 2.90, ?, 2.27
2022-03-15 13:15:00, 27.2, 12.8, 15.6, 27.0, 181, 0.0, ?, 41, 9.3, ?, 3.05, ?, 2.41
2022-03-15 13:30:00, 27.8, 12.6, 14.6, 26.0, 181, 0.0, ?, 39, 9.8, ?, 3.24, ?, 2.57
2022-03-15 13:45:00, 27.6, 12.4, 14.9, 27.0, 181, 0.0, ?, 39, 9.8, ?, 3.41, ?, 2.71
2022-03-15 14:00:00, 27.9, 13.0, 15.1, 26.0, 180, 0.0, ?, 40, 9.7, ?, 3.57, ?, 2.86
2022-03-15 14:15:00, 27.7, 12.9, 15.6, 29.0, 181, 0.0, ?, 40, 9.6, ?, 3.71, ?, 2.99
2022-03-15 14:30:00, 27.9, 13.0, 18.2, 27.0, 181, 0.0, ?, 40, 9.7, ?, 3.88, ?, 3.14
2022-03-15 14:45:00, 28.0, 13.1, 16.1, 32.0, 181, 0.0, ?, 40, 9.7, ?, 4.05, ?, 3.29
2022-03-15 15:00:00, 28.3, 13.4, 18.0, 32.0, 180, 0.0, ?, 40, 9.8, ?, 4.20, ?, 3.43
2022-03-15 15:15:00, 28.3, 13.4, 18.0, 31.0, 180, 0.0, ?, 40, 9.8, ?, 4.32, ?, 3.56
2022-03-15 15:30:00, 28.8, 13.1, 16.4, 27.0, 180, 0.0, ?, 38, 10.2, ?, 4.48, ?, 3.71
2022-03-15 15:45:00, 28.7, 13.4, 16.6, 29.0, 181, 0.0, ?, 39, 10.1, ?, 4.63, ?, 3.86
2022-03-15 16:00:00, 28.9, 13.6, 18.1, 37.0, 180, 0.0, ?, 39, 10.1, ?, 4.79, ?, 4.01
2022-03-15 16:15:00, 29.5, 13.7, 17.7, 31.0, 181, 0.0, ?, 38, 10.4, ?, 4.92, ?, 4.14
2022-03-15 16:30:00, 28.9, 12.7, 19.3, 32.0, 180, 0.0, ?, 37, 10.5, ?, 5.02, ?, 4.27
2022-03-15 16:45:00, 29.0, 12.8, 16.7, 29.0, 180, 0.0, ?, 37, 10.6, ?, 5.12, ?, 4.39
2022-03-15 17:00:00, 29.0, 12.8, 15.4, 31.0, 180, 0.0, ?, 37, 10.6, ?, 5.18, ?, 4.48
2022-03-15 17:15:00, 29.1, 12.9, 16.5, 26.0, 180, 0.0, ?, 37, 10.6, ?, 5.25, ?, 4.58
2022-03-15 17:30:00, 28.7, 13.4, 16.2, 31.0, 180, 0.0, ?, 39, 10.1, ?, 5.29, ?, 4.67
2022-03-15 17:45:00, 28.9, 12.7, 15.8, 27.0, 180, 0.0, ?, 37, 10.5, ?, 5.35, ?, 4.76
2022-03-15 18:00:00, 28.6, 12.9, 15.7, 24.0, 180, 0.0, ?, 38, 10.2, ?, 5.39, ?, 4.84
2022-03-15 18:15:00, 28.4, 13.1, 16.9, 27.0, 180, 0.0, ?, 39, 10.0, ?, 5.41, ?, 4.91
2022-03-15 18:30:00, 28.1, 13.6, 16.0, 26.0, 180, 0.0, ?, 41, 9.5, ?, 5.43, ?, 4.98
2022-03-15 18:45:00, 27.8, 13.3, 13.7, 24.0, 180, 0.0, ?, 41, 9.4, ?, 5.44, ?, 5.03
2022-03-15 19:00:00, 27.2, 13.9, 13.1, 19.0, 180, 0.0, ?, 44, 8.8, ?, 5.44, ?, 5.08
2022-03-15 19:15:00, 26.7, 13.8, 10.0, 18.0, 179, 0.0, ?, 45, 8.4, ?, 5.45, ?, 5.12
2022-03-15 19:30:00, 26.1, 13.6, 10.9, 14.0, 180, 0.0, ?, 46, 8.2, ?, 5.45, ?, 5.15
2022-03-15 19:45:00, 25.6, 13.8, 11.1, 16.0, 180, 0.0, ?, 48, 7.8, ?, 5.45, ?, 5.18
2022-03-15 20:00:00, 25.3, 13.8, 11.0, 18.0, 180, 0.0, ?, 49, 7.5, ?, 5.45, ?, 5.20
2022-03-15 20:15:00, 25.0, 13.9, 11.5, 18.0, 180, 0.0, ?, 50, 7.3, ?, 5.45, ?, 5.22
2022-03-15 20:30:00, 24.5, 14.0, 9.1, 13.0, 180, 0.0, ?, 52, 6.8, ?, 5.45, ?, 5.24
2022-03-15 20:45:00, 24.0, 14.1, 9.9, 14.0, 180, 0.0, ?, 54, 6.5, ?, 5.45, ?, 5.26
2022-03-15 21:00:00, 23.4, 13.8, 8.7, 13.0, 180, 0.0, ?, 55, 6.2, ?, 5.45, ?, 5.28
2022-03-15 21:15:00, 22.8, 13.8, 8.9, 13.0, 180, 0.0, ?, 57, 5.8, ?, 5.45, ?, 5.29
2022-03-15 21:30:00, 22.4, 13.7, 9.4, 13.0, 180, 0.0, ?, 58, 5.6, ?, 5.45, ?, 5.31
2022-03-15 21:45:00, 22.4, 14.0, 9.9, 13.0, 180, 0.0, ?, 59, 5.5, ?, 5.45, ?, 5.32
2022-03-15 22:00:00, 21.4, 13.8, 6.1, 13.0, 180, 0.0, ?, 62, 4.9, ?, 5.45, ?, 5.33
2022-03-15 22:15:00, 21.8, 14.2, 8.1, 13.0, 180, 0.0, ?, 62, 5.0, ?, 5.45, ?, 5.35
2022-03-15 22:30:00, 21.4, 13.8, 7.0, 11.0, 180, 0.0, ?, 62, 4.9, ?, 5.45, ?, 5.36
2022-03-15 22:45:00, 21.2, 13.9, 7.9, 14.0, 178, 0.0, ?, 63, 4.8, ?, 5.45, ?, 5.37
2022-03-15 23:00:00, 20.9, 13.8, 8.5, 13.0, 180, 0.0, ?, 64, 4.5, ?, 5.45, ?, 5.38
2022-03-15 23:15:00, 20.6, 13.8, 7.5, 11.0, 180, 0.0, ?, 65, 4.4, ?, 5.45, ?, 5.39
2022-03-15 23:30:00, 20.1, 14.0, 8.6, 11.0, 181, 0.0, ?, 68, 4.0, ?, 5.45, ?, 5.40
2022-03-15 23:45:00, 20.1, 14.0, 10.0, 16.0, 182, 0.0, ?, 68, 4.0, ?, 5.45, ?, 5.41
2022-03-16 00:00:00, 20.3, 14.4, 12.9, 19.0, 180, 0.0, ?, 69, 3.8, ?, 5.45, ?, 5.43
2022-03-16 00:15:00, 20.0, 14.4, 11.7, 18.0, 180, 0.0, ?, 70, 3.6, ?, 0.00, ?, 0.01
2022-03-16 00:30:00, 20.0, 14.6, 9.3, 16.0, 180, 0.0, ?, 71, 3.5, ?, 0.00, ?, 0.02
2022-03-16 00:45:00, 19.8, 14.6, 7.1, 10.0, 180, 0.0, ?, 72, 3.4, ?, 0.00, ?, 0.03
2022-03-16 01:00:00, 19.7, 14.5, 7.8, 13.0, 180, 0.0, ?, 72, 3.4, ?, 0.00, ?, 0.04
2022-03-16 01:15:00, 19.5, 14.5, 5.6, 13.0, 178, 0.0, ?, 73, 3.2, ?, 0.00, ?, 0.04
2022-03-16 01:30:00, 19.6, 14.6, 6.1, 13.0, 180, 0.0, ?, 73, 3.2, ?, 0.00, ?, 0.05
2022-03-16 01:45:00, 19.7, 14.5, 8.2, 14.0, 180, 0.0, ?, 72, 3.4, ?, 0.00, ?, 0.06
2022-03-16 02:00:00, 19.6, 14.6, 6.0, 11.0, 179, 0.0, ?, 73, 3.2, ?, 0.00, ?, 0.07
2022-03-16 02:15:00, 19.1, 14.4, 4.0, 8.0, 177, 0.0, ?, 74, 3.0, ?, 0.00, ?, 0.07
2022-03-16 02:30:00, 19.1, 14.4, 7.7, 14.0, 179, 0.0, ?, 74, 3.0, ?, 0.00, ?, 0.08
2022-03-16 02:45:00, 18.8, 14.3, 6.7, 11.0, 178, 0.0, ?, 75, 2.9, ?, 0.00, ?, 0.09
2022-03-16 03:00:00, 18.7, 14.2, 4.2, 11.0, 179, 0.0, ?, 75, 2.9, ?, 0.00, ?, 0.09
2022-03-16 03:15:00, 18.5, 14.2, 4.5, 11.0, 177, 0.0, ?, 76, 2.8, ?, 0.00, ?, 0.09
2022-03-16 03:30:00, 18.3, 14.2, 3.6, 8.0, 180, 0.0, ?, 77, 2.6, ?, 0.00, ?, 0.10
2022-03-16 03:45:00, 18.0, 14.1, 2.8, 5.0, 178, 0.0, ?, 78, 2.5, ?, 0.00, ?, 0.10
2022-03-16 04:00:00, 17.8, 14.1, 2.9, 5.0, 180, 0.0, ?, 79, 2.4, ?, 0.00, ?, 0.10
2022-03-16 04:15:00, 17.8, 14.1, 1.6, 5.0, 176, 0.0, ?, 79, 2.4, ?, 0.00, ?, 0.11
2022-03-16 04:30:00, 17.5, 14.0, 2.4, 5.0, 178, 0.0, ?, 80, 2.2, ?, 0.00, ?, 0.11
2022-03-16 04:45:00, 17.3, 14.0, 2.6, 5.0, 180, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.11
2022-03-16 05:00:00, 17.2, 13.9, 1.0, 5.0, 177, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.11
2022-03-16 05:15:00, 17.3, 14.0, 2.7, 5.0, 179, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.11
2022-03-16 05:30:00, 17.1, 13.8, 3.2, 5.0, 174, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.12
2022-03-16 05:45:00, 16.6, 13.5, 0.1, 3.0, 180, 0.0, ?, 82, 1.9, ?, 0.00, ?, 0.12
2022-03-16 06:00:00, 16.3, 13.4, 0.0, 0.0, 180, 0.0, ?, 83, 1.9, ?, 0.00, ?, 0.12
2022-03-16 06:15:00, 16.0, 13.5, 2.0, 5.0, 180, 0.0, ?, 85, 1.6, ?, 0.00, ?, 0.12
2022-03-16 06:30:00, 16.3, 13.4, 3.9, 6.0, 180, 0.0, ?, 83, 1.9, ?, 0.00, ?, 0.12
2022-03-16 06:45:00, 15.7, 13.0, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, 0.00, ?, 0.13
2022-03-16 07:00:00, 15.1, 12.8, 0.9, 3.0, 166, 0.0, ?, 86, 1.4, ?, 0.00, ?, 0.12
2022-03-16 07:15:00, 14.8, 12.8, 2.4, 5.0, 20, 0.0, ?, 88, 1.2, ?, 0.00, ?, 0.13
2022-03-16 07:30:00, 15.0, 12.9, 1.0, 3.0, 54, 0.0, ?, 87, 1.4, ?, 0.01, ?, 0.13
2022-03-16 07:45:00, 15.0, 12.9, 1.9, 3.0, 166, 0.0, ?, 87, 1.4, ?, 0.03, ?, 0.14
2022-03-16 08:00:00, 16.0, 14.0, 3.4, 10.0, 175, 0.0, ?, 88, 1.3, ?, 0.06, ?, 0.16
2022-03-16 08:15:00, 17.6, 14.5, 9.3, 14.0, 179, 0.0, ?, 82, 2.0, ?, 0.10, ?, 0.19
2022-03-16 08:30:00, 18.2, 14.7, 10.9, 16.0, 179, 0.0, ?, 80, 2.3, ?, 0.16, ?, 0.23
2022-03-16 08:45:00, 18.9, 15.2, 10.9, 16.0, 180, 0.0, ?, 79, 2.5, ?, 0.23, ?, 0.27
2022-03-16 09:00:00, 19.8, 15.2, 10.0, 14.0, 180, 0.0, ?, 75, 3.0, ?, 0.53, ?, 0.47
2022-03-16 09:15:00, 20.5, 15.5, 10.1, 14.0, 180, 0.0, ?, 73, 3.3, ?, 0.63, ?, 0.54
2022-03-16 09:30:00, 21.5, 15.3, 8.1, 13.0, 180, 0.0, ?, 68, 4.1, ?, 0.34, ?, 0.34
2022-03-16 09:45:00, 22.3, 15.6, 6.7, 11.0, 182, 0.0, ?, 66, 4.5, ?, 0.45, ?, 0.42
2022-03-16 10:00:00, 23.0, 15.6, 5.8, 11.0, 180, 0.0, ?, 63, 5.0, ?, 0.75, ?, 0.62
2022-03-16 10:15:00, 23.7, 15.7, 6.9, 13.0, 180, 0.0, ?, 61, 5.3, ?, 0.89, ?, 0.72
2022-03-16 10:30:00, 24.4, 15.9, 7.0, 13.0, 181, 0.0, ?, 59, 5.8, ?, 1.04, ?, 0.82
2022-03-16 10:45:00, 24.6, 15.5, 6.8, 13.0, 181, 0.0, ?, 57, 6.1, ?, 1.19, ?, 0.93
2022-03-16 11:00:00, 25.3, 15.9, 6.6, 18.0, 180, 0.0, ?, 56, 6.3, ?, 1.36, ?, 1.04
2022-03-16 11:15:00, 25.3, 15.9, 6.4, 16.0, 174, 0.0, ?, 56, 6.3, ?, 1.69, ?, 1.28
2022-03-16 11:30:00, 26.6, 15.9, 3.8, 10.0, 191, 0.0, ?, 52, 7.2, ?, 1.53, ?, 1.17
2022-03-16 11:45:00, 27.0, 16.0, 4.9, 11.0, 184, 0.0, ?, 51, 7.5, ?, 1.88, ?, 1.41
2022-03-16 12:00:00, 27.2, 15.6, 5.5, 27.0, 186, 0.0, ?, 49, 7.8, ?, 2.07, ?, 1.54
2022-03-16 12:15:00, 27.5, 15.5, 7.8, 14.0, 183, 0.0, ?, 48, 8.1, ?, 2.26, ?, 1.69
2022-03-16 12:30:00, 27.3, 15.6, 6.1, 13.0, 183, 0.0, ?, 49, 7.9, ?, 2.43, ?, 1.81
2022-03-16 12:45:00, 27.8, 15.5, 5.9, 11.0, 180, 0.0, ?, 47, 8.3, ?, 2.63, ?, 1.96
2022-03-16 13:00:00, 28.3, 15.6, 6.6, 18.0, 182, 0.0, ?, 46, 8.6, ?, 2.83, ?, 2.11
2022-03-16 13:15:00, 28.2, 15.5, 7.6, 19.0, 181, 0.0, ?, 46, 8.6, ?, 3.26, ?, 2.42
2022-03-16 13:30:00, 28.9, 15.4, 6.0, 16.0, 182, 0.0, ?, 44, 9.1, ?, 3.05, ?, 2.27
2022-03-16 13:45:00, 29.1, 15.6, 8.7, 21.0, 201, 0.0, ?, 44, 9.2, ?, 3.42, ?, 2.55
2022-03-16 14:00:00, 28.8, 15.3, 6.8, 14.0, 165, 0.0, ?, 44, 9.1, ?, 3.61, ?, 2.70
2022-03-16 14:15:00, 29.7, 15.8, 5.0, 11.0, 190, 0.0, ?, 43, 9.5, ?, 3.79, ?, 2.83
2022-03-16 14:30:00, 28.8, 15.3, 8.1, 16.0, 180, 0.0, ?, 44, 9.1, ?, 3.86, ?, 2.91
2022-03-16 14:45:00, 28.5, 15.1, 8.9, 16.0, 180, 0.0, ?, 44, 9.1, ?, 3.94, ?, 3.02
2022-03-16 15:00:00, 28.4, 15.0, 8.1, 13.0, 180, 0.0, ?, 44, 9.0, ?, 3.90, ?, 2.96
2022-03-16 15:15:00, 28.4, 15.0, 3.7, 11.0, 180, 0.0, ?, 44, 9.0, ?, 3.98, ?, 3.06
2022-03-16 15:30:00, 28.5, 15.1, 4.4, 11.0, 148, 0.0, ?, 44, 9.1, ?, 4.02, ?, 3.10
2022-03-16 15:45:00, 28.8, 15.0, 2.2, 5.0, 342, 0.0, ?, 43, 9.3, ?, 4.07, ?, 3.14
2022-03-16 16:00:00, 28.8, 14.6, 3.1, 8.0, 171, 0.0, ?, 42, 9.5, ?, 4.12, ?, 3.19
2022-03-16 16:15:00, 29.0, 14.8, 3.4, 8.0, 179, 0.0, ?, 42, 9.6, ?, 4.18, ?, 3.24
2022-03-16 16:30:00, 29.5, 15.2, 9.9, 19.0, 178, 0.0, ?, 42, 9.7, ?, 4.25, ?, 3.32
2022-03-16 16:45:00, 29.9, 15.2, 13.5, 23.0, 180, 0.0, ?, 41, 9.9, ?, 4.37, ?, 3.44
2022-03-16 17:00:00, 29.6, 14.6, 13.1, 24.0, 180, 0.0, ?, 40, 10.1, ?, 4.46, ?, 3.54
2022-03-16 17:15:00, 29.8, 14.4, 12.4, 23.0, 180, 0.0, ?, 39, 10.3, ?, 4.53, ?, 3.63
2022-03-16 17:30:00, 29.4, 14.8, 11.9, 21.0, 165, 0.0, ?, 41, 9.8, ?, 4.56, ?, 3.70
2022-03-16 17:45:00, 29.8, 14.4, 12.5, 24.0, 180, 0.0, ?, 39, 10.3, ?, 4.61, ?, 3.78
2022-03-16 18:00:00, 29.6, 14.2, 12.0, 21.0, 180, 0.0, ?, 39, 10.2, ?, 4.66, ?, 3.85
2022-03-16 18:15:00, 29.1, 14.1, 8.9, 18.0, 180, 0.0, ?, 40, 9.9, ?, 4.69, ?, 3.95
2022-03-16 18:30:00, 28.5, 14.3, 4.4, 10.0, 181, 0.0, ?, 42, 9.4, ?, 4.66, ?, 3.87
2022-03-16 18:45:00, 28.8, 14.6, 5.5, 10.0, 178, 0.0, ?, 42, 9.5, ?, 4.67, ?, 3.90
2022-03-16 19:00:00, 28.8, 14.6, 3.9, 6.0, 171, 0.0, ?, 42, 9.5, ?, 4.69, ?, 3.96
2022-03-16 19:15:00, 28.3, 14.9, 3.2, 5.0, 149, 0.0, ?, 44, 9.0, ?, 4.69, ?, 3.98
2022-03-16 19:30:00, 27.8, 14.4, 3.9, 5.0, 155, 0.0, ?, 44, 8.9, ?, 4.69, ?, 3.99
2022-03-16 19:45:00, 26.9, 14.0, 3.4, 5.0, 180, 0.0, ?, 45, 8.5, ?, 4.69, ?, 4.01
2022-03-16 20:00:00, 25.9, 14.7, 3.4, 6.0, 186, 0.0, ?, 50, 7.5, ?, 4.69, ?, 4.02
2022-03-16 20:15:00, 25.0, 14.5, 3.9, 8.0, 180, 0.0, ?, 52, 7.0, ?, 4.69, ?, 4.03
2022-03-16 20:30:00, 24.4, 14.2, 4.4, 6.0, 168, 0.0, ?, 53, 6.7, ?, 4.69, ?, 4.04
2022-03-16 20:45:00, 23.1, 14.1, 7.8, 11.0, 180, 0.0, ?, 57, 5.8, ?, 4.69, ?, 4.05
2022-03-16 21:00:00, 22.3, 14.2, 7.5, 10.0, 180, 0.0, ?, 60, 5.3, ?, 4.69, ?, 4.06
2022-03-16 21:15:00, 23.1, 14.1, 8.6, 11.0, 180, 0.0, ?, 57, 5.8, ?, 4.69, ?, 4.08
2022-03-16 21:30:00, 21.3, 14.0, 2.3, 10.0, 180, 0.0, ?, 63, 4.8, ?, 4.69, ?, 4.08
2022-03-16 21:45:00, 21.0, 14.2, 1.8, 5.0, 177, 0.0, ?, 65, 4.5, ?, 4.69, ?, 4.09
2022-03-16 22:00:00, 21.3, 14.0, 1.9, 5.0, 158, 0.0, ?, 63, 4.8, ?, 4.69, ?, 4.09
2022-03-16 22:15:00, 21.7, 13.8, 1.7, 3.0, 177, 0.0, ?, 61, 5.0, ?, 4.69, ?, 4.10
2022-03-16 22:30:00, 21.5, 14.2, 1.2, 5.0, 193, 0.0, ?, 63, 4.8, ?, 4.69, ?, 4.10
2022-03-16 22:45:00, 21.4, 14.3, 3.9, 8.0, 183, 0.0, ?, 64, 4.6, ?, 4.69, ?, 4.11
2022-03-16 23:00:00, 21.5, 14.4, 5.7, 10.0, 176, 0.0, ?, 64, 4.7, ?, 4.69, ?, 4.11
2022-03-16 23:15:00, 21.4, 14.5, 4.9, 8.0, 178, 0.0, ?, 65, 4.5, ?, 4.69, ?, 4.12
2022-03-16 23:30:00, 21.4, 15.2, 5.5, 10.0, 180, 0.0, ?, 68, 4.0, ?, 4.69, ?, 4.13
2022-03-16 23:45:00, 21.5, 15.3, 7.7, 13.0, 180, 0.0, ?, 68, 4.1, ?, 4.69, ?, 4.14
2022-03-17 00:00:00, 21.7, 15.5, 9.1, 14.0, 180, 0.0, ?, 68, 4.1, ?, 4.69, ?, 4.15
2022-03-17 00:15:00, 21.3, 15.4, 7.4, 14.0, 179, 0.0, ?, 69, 3.9, ?, 0.00, ?, 0.02
2022-03-17 00:30:00, 21.2, 15.1, 6.0, 11.0, 180, 0.0, ?, 68, 4.0, ?, 0.00, ?, 0.01
2022-03-17 00:45:00, 20.5, 14.6, 2.5, 6.0, 180, 0.0, ?, 69, 3.9, ?, 0.00, ?, 0.01
2022-03-17 01:00:00, 20.3, 14.6, 1.5, 3.0, 180, 0.0, ?, 70, 3.7, ?, 0.00, ?, 0.02
2022-03-17 01:15:00, 20.1, 14.7, 0.5, 3.0, 140, 0.0, ?, 71, 3.5, ?, 0.00, ?, 0.03
2022-03-17 01:30:00, 19.5, 14.5, 5.0, 8.0, 187, 0.0, ?, 73, 3.2, ?, 0.00, ?, 0.03
2022-03-17 01:45:00, 19.3, 14.5, 1.9, 6.0, 193, 0.0, ?, 74, 3.1, ?, 0.00, ?, 0.03
2022-03-17 02:00:00, 18.9, 14.4, 4.2, 6.0, 183, 0.0, ?, 75, 3.0, ?, 0.00, ?, 0.04
2022-03-17 02:15:00, 18.4, 14.5, 3.9, 8.0, 180, 0.0, ?, 78, 2.5, ?, 0.00, ?, 0.04
2022-03-17 02:30:00, 18.7, 14.6, 4.4, 6.0, 187, 0.0, ?, 77, 2.6, ?, 0.00, ?, 0.05
2022-03-17 02:45:00, 18.8, 14.9, 4.4, 6.0, 185, 0.0, ?, 78, 2.5, ?, 0.00, ?, 0.05
2022-03-17 03:00:00, 18.5, 14.6, 3.2, 6.0, 180, 0.0, ?, 78, 2.5, ?, 0.00, ?, 0.06
2022-03-17 03:15:00, 18.0, 14.3, 1.3, 5.0, 180, 0.0, ?, 79, 2.4, ?, 0.00, ?, 0.06
2022-03-17 03:30:00, 17.7, 14.2, 0.0, 0.0, 180, 0.0, ?, 80, 2.2, ?, 0.00, ?, 0.06
2022-03-17 03:45:00, 17.6, 14.3, 1.1, 5.0, 180, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.06
2022-03-17 04:00:00, 17.3, 14.0, 2.1, 6.0, 180, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.06
2022-03-17 04:15:00, 17.3, 14.0, 1.9, 5.0, 175, 0.0, ?, 81, 2.1, ?, 0.00, ?, 0.06
2022-03-17 04:30:00, 16.8, 13.9, 2.3, 6.0, 166, 0.0, ?, 83, 1.9, ?, 0.00, ?, 0.06
2022-03-17 04:45:00, 16.5, 13.8, 3.1, 8.0, 130, 0.0, ?, 84, 1.8, ?, 0.00, ?, 0.07
2022-03-17 05:00:00, 16.3, 13.8, 2.7, 6.0, 31, 0.0, ?, 85, 1.6, ?, 0.00, ?, 0.07
2022-03-17 05:15:00, 16.0, 13.3, 0.1, 3.0, 17, 0.0, ?, 84, 1.7, ?, 0.00, ?, 0.07
2022-03-17 05:30:00, 15.6, 13.4, 1.4, 6.0, 38, 0.0, ?, 87, 1.4, ?, 0.00, ?, 0.07
2022-03-17 05:45:00, 15.5, 13.2, 5.4, 8.0, 179, 0.0, ?, 86, 1.4, ?, 0.00, ?, 0.07
2022-03-17 06:00:00, 15.1, 12.8, 4.3, 6.0, 180, 0.0, ?, 86, 1.4, ?, 0.00, ?, 0.07
2022-03-17 06:15:00, 15.6, 13.6, 3.9, 6.0, 179, 0.0, ?, 88, 1.2, ?, 0.00, ?, 0.08
2022-03-17 06:30:00, 16.1, 13.6, 4.9, 6.0, 180, 0.0, ?, 85, 1.6, ?, 0.00, ?, 0.08
2022-03-17 06:45:00, 16.0, 13.7, 1.7, 5.0, 180, 0.0, ?, 86, 1.5, ?, 0.00, ?, 0.08
2022-03-17 07:00:00, 15.4, 13.1, 1.5, 5.0, 0, 0.0, ?, 86, 1.4, ?, 0.00, ?, 0.08
2022-03-17 07:15:00, 15.5, 13.5, 0.0, 2.0, 0, 0.0, ?, 88, 1.2, ?, 0.00, ?, 0.08
2022-03-17 07:30:00, 15.5, 13.3, 0.8, 3.0, 347, 0.0, ?, 87, 1.4, ?, 0.01, ?, 0.09
2022-03-17 07:45:00, 15.9, 13.7, 0.0, 2.0, 349, 0.0, ?, 87, 1.4, ?, 0.03, ?, 0.10
2022-03-17 08:00:00, 16.4, 14.4, 0.8, 3.0, 281, 0.0, ?, 88, 1.3, ?, 0.06, ?, 0.11
2022-03-17 08:15:00, 17.8, 15.1, 2.3, 6.0, 201, 0.0, ?, 84, 1.8, ?, 0.10, ?, 0.14
2022-03-17 08:30:00, 18.9, 15.6, 6.1, 10.0, 167, 0.0, ?, 81, 2.2, ?, 0.16, ?, 0.18
2022-03-17 08:45:00, 20.0, 15.8, 6.1, 10.0, 180, 0.0, ?, 77, 2.8, ?, 0.22, ?, 0.22
2022-03-17 09:00:00, 21.1, 16.3, 2.7, 6.0, 180, 0.0, ?, 74, 3.2, ?, 0.30, ?, 0.27
2022-03-17 09:15:00, 22.5, 16.5, 2.2, 6.0, 176, 0.0, ?, 69, 4.0, ?, 0.39, ?, 0.33
2022-03-17 09:30:00, 23.4, 16.7, 2.3, 5.0, 183, 0.0, ?, 66, 4.5, ?, 0.50, ?, 0.40
2022-03-17 09:45:00, 24.1, 16.6, 2.9, 8.0, 228, 0.0, ?, 63, 5.1, ?, 0.61, ?, 0.48
2022-03-17 10:00:00, 24.4, 16.6, 4.3, 8.0, 192, 0.0, ?, 62, 5.3, ?, 0.74, ?, 0.56
2022-03-17 10:15:00, 25.0, 17.0, 3.6, 8.0, 190, 0.0, ?, 61, 5.5, ?, 0.88, ?, 0.66
2022-03-17 10:30:00, 25.4, 17.1, 4.4, 10.0, 190, 0.0, ?, 60, 5.8, ?, 1.02, ?, 0.76
2022-03-17 10:45:00, 26.0, 17.4, 4.6, 11.0, 217, 0.0, ?, 59, 6.0, ?, 1.18, ?, 0.86
2022-03-17 11:00:00, 26.3, 16.8, 6.2, 14.0, 237, 0.0, ?, 56, 6.5, ?, 1.34, ?, 0.98
2022-03-17 11:15:00, 26.6, 16.8, 7.6, 14.0, 268, 0.0, ?, 55, 6.7, ?, 1.51, ?, 1.10
2022-03-17 11:30:00, 26.7, 17.2, 6.4, 14.0, 228, 0.0, ?, 56, 6.5, ?, 1.68, ?, 1.23
2022-03-17 11:45:00, 27.3, 17.2, 6.3, 18.0, 196, 0.0, ?, 54, 7.0, ?, 1.86, ?, 1.36
