"Llara (Mulgate Creek)" spanning 2022-02-01 00:00:00+11:00 to 2022-03-01 00:00:00+11:00
Generated at 2022-02-11 10:58:49.283913+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2022-02-03 02:45:00, 20.9, 20.2, 16.7, 29.0, 177, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.02
2022-02-03 03:00:00, 20.8, 20.1, 15.8, 23.0, 178, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.02
2022-02-03 03:15:00, 20.6, 19.9, 17.2, 26.0, 177, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.03
2022-02-03 03:30:00, 20.5, 19.7, 16.5, 29.0, 174, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.02
2022-02-03 03:45:00, 20.4, 19.6, 17.1, 27.0, 174, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.02
2022-02-03 04:00:00, 20.3, 19.5, 18.5, 29.0, 177, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.03
2022-02-03 04:15:00, 20.3, 19.5, 17.3, 24.0, 177, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.03
2022-02-03 04:30:00, 20.3, 19.5, 15.8, 23.0, 175, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.03
2022-02-03 04:45:00, 20.3, 19.5, 16.5, 23.0, 176, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.04
2022-02-03 05:00:00, 20.2, 19.4, 16.7, 26.0, 174, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.04
2022-02-03 05:15:00, 20.1, 19.3, 13.3, 23.0, 172, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.04
2022-02-03 05:30:00, 20.1, 19.3, 15.0, 24.0, 171, 2.6, ?, 95, 0.6, ?, 0.00, ?, 0.04
2022-02-03 05:45:00, 19.9, 19.2, 15.4, 24.0, 172, 3.2, ?, 96, 0.5, ?, 0.00, ?, 0.04
2022-02-03 06:00:00, 19.8, 19.1, 16.2, 26.0, 173, 3.6, ?, 96, 0.5, ?, 0.00, ?, 0.05
2022-02-03 06:15:00, 19.6, 18.8, 17.3, 27.0, 177, 3.8, ?, 95, 0.6, ?, 0.00, ?, 0.05
2022-02-03 06:30:00, 19.5, 18.7, 19.1, 31.0, 175, 4.0, ?, 95, 0.6, ?, 0.00, ?, 0.05
2022-02-03 06:45:00, 19.4, 18.6, 18.2, 26.0, 172, 4.2, ?, 95, 0.6, ?, 0.00, ?, 0.05
2022-02-03 07:00:00, 19.3, 18.5, 15.2, 24.0, 172, 4.8, ?, 95, 0.6, ?, 0.00, ?, 0.06
2022-02-03 07:15:00, 19.3, 18.6, 14.3, 21.0, 170, 5.0, ?, 96, 0.5, ?, 0.00, ?, 0.06
2022-02-03 07:30:00, 19.1, 18.4, 13.3, 23.0, 173, 5.2, ?, 96, 0.5, ?, 0.01, ?, 0.07
2022-02-03 07:45:00, 19.0, 18.3, 16.8, 24.0, 174, 5.4, ?, 96, 0.5, ?, 0.01, ?, 0.07
2022-02-03 08:00:00, 19.1, 18.3, 18.0, 27.0, 173, 5.6, ?, 95, 0.6, ?, 0.02, ?, 0.08
2022-02-03 08:15:00, 19.1, 18.3, 18.2, 27.0, 171, 5.6, ?, 95, 0.6, ?, 0.03, ?, 0.09
2022-02-03 08:30:00, 19.2, 18.4, 17.9, 27.0, 171, 5.6, ?, 95, 0.6, ?, 0.04, ?, 0.10
2022-02-03 08:45:00, 19.3, 18.3, 18.7, 27.0, 171, 5.6, ?, 94, 0.7, ?, 0.07, ?, 0.11
2022-02-03 09:00:00, 19.5, 18.5, 18.4, 29.0, 173, 5.6, ?, 94, 0.7, ?, 0.10, ?, 0.13
2022-02-03 09:15:00, 19.6, 18.6, 17.8, 24.0, 175, 0.0, ?, 94, 0.7, ?, 0.15, ?, 0.16
2022-02-03 09:30:00, 20.0, 18.8, 16.0, 27.0, 173, 0.0, ?, 93, 0.8, ?, 0.22, ?, 0.20
2022-02-03 09:45:00, 19.9, 18.6, 18.8, 27.0, 174, 0.0, ?, 92, 0.9, ?, 0.32, ?, 0.25
2022-02-03 10:00:00, 19.9, 18.6, 18.9, 34.0, 174, 0.0, ?, 92, 0.9, ?, 0.27, ?, 0.22
2022-02-03 10:15:00, 20.1, 18.8, 19.0, 31.0, 174, 0.2, ?, 92, 0.9, ?, 0.38, ?, 0.29
2022-02-03 10:30:00, 20.4, 19.1, 17.4, 27.0, 173, 0.2, ?, 92, 0.9, ?, 0.46, ?, 0.33
2022-02-03 10:45:00, 20.8, 19.3, 19.4, 29.0, 176, 0.2, ?, 91, 1.1, ?, 0.56, ?, 0.38
2022-02-03 11:00:00, 20.9, 19.0, 23.4, 37.0, 174, 0.2, ?, 89, 1.4, ?, 0.66, ?, 0.43
2022-02-03 11:15:00, 21.4, 19.5, 22.1, 34.0, 174, 0.2, ?, 89, 1.4, ?, 0.77, ?, 0.49
2022-02-03 11:30:00, 21.5, 19.6, 22.2, 32.0, 174, 0.2, ?, 89, 1.4, ?, 0.90, ?, 0.56
2022-02-03 11:45:00, 21.3, 19.0, 19.9, 35.0, 177, 0.2, ?, 87, 1.6, ?, 0.99, ?, 0.61
2022-02-03 12:00:00, 21.4, 19.3, 23.5, 34.0, 179, 0.2, ?, 88, 1.5, ?, 1.09, ?, 0.67
2022-02-03 12:15:00, 21.8, 19.4, 24.2, 34.0, 179, 0.2, ?, 86, 1.8, ?, 1.51, ?, 0.89
2022-02-03 12:30:00, 21.8, 19.5, 24.9, 35.0, 180, 0.2, ?, 87, 1.6, ?, 1.23, ?, 0.74
2022-02-03 12:45:00, 22.0, 19.5, 25.1, 35.0, 179, 0.2, ?, 86, 1.8, ?, 1.39, ?, 0.82
2022-02-03 13:00:00, 22.3, 19.7, 24.0, 37.0, 178, 0.2, ?, 85, 1.9, ?, 1.71, ?, 0.99
2022-02-03 13:15:00, 22.7, 19.7, 22.3, 34.0, 178, 0.2, ?, 83, 2.1, ?, 1.86, ?, 1.07
2022-02-03 13:30:00, 22.5, 19.3, 23.6, 34.0, 177, 0.2, ?, 82, 2.3, ?, 2.04, ?, 1.18
2022-02-03 13:45:00, 23.6, 19.9, 24.1, 34.0, 177, 0.2, ?, 80, 2.6, ?, 2.27, ?, 1.30
2022-02-03 14:00:00, 23.1, 19.5, 21.8, 34.0, 177, 0.2, ?, 80, 2.6, ?, 2.45, ?, 1.40
2022-02-03 14:15:00, 23.4, 19.5, 22.5, 32.0, 176, 0.2, ?, 79, 2.8, ?, 2.85, ?, 1.63
2022-02-03 14:30:00, 23.9, 19.8, 23.6, 34.0, 178, 0.2, ?, 78, 2.9, ?, 2.63, ?, 1.51
2022-02-03 14:45:00, 23.5, 19.6, 22.5, 35.0, 180, 0.2, ?, 79, 2.8, ?, 2.97, ?, 1.71
2022-02-03 15:00:00, 23.7, 19.6, 22.7, 34.0, 178, 0.2, ?, 78, 2.9, ?, 3.12, ?, 1.80
2022-02-03 15:15:00, 24.1, 19.8, 22.0, 32.0, 174, 0.2, ?, 77, 3.0, ?, 3.27, ?, 1.89
2022-02-03 15:30:00, 24.1, 19.6, 22.2, 37.0, 172, 0.2, ?, 76, 3.2, ?, 3.40, ?, 1.98
2022-02-03 15:45:00, 24.6, 19.7, 20.8, 31.0, 174, 0.2, ?, 74, 3.5, ?, 3.57, ?, 2.09
2022-02-03 16:00:00, 24.9, 19.3, 22.8, 35.0, 172, 0.2, ?, 71, 4.0, ?, 3.74, ?, 2.20
2022-02-03 16:15:00, 25.5, 19.4, 20.2, 29.0, 172, 0.2, ?, 69, 4.3, ?, 3.89, ?, 2.31
2022-02-03 16:30:00, 25.5, 19.4, 18.4, 32.0, 172, 0.2, ?, 69, 4.3, ?, 4.03, ?, 2.41
2022-02-03 16:45:00, 25.6, 19.3, 17.9, 32.0, 174, 0.2, ?, 68, 4.5, ?, 4.12, ?, 2.49
2022-02-03 17:00:00, 25.8, 19.4, 21.3, 31.0, 179, 0.2, ?, 68, 4.5, ?, 4.23, ?, 2.58
2022-02-03 17:15:00, 25.9, 19.1, 20.5, 32.0, 179, 0.2, ?, 66, 4.8, ?, 4.40, ?, 2.74
2022-02-03 17:30:00, 25.8, 18.5, 22.0, 32.0, 180, 0.2, ?, 64, 5.2, ?, 4.31, ?, 2.66
2022-02-03 17:45:00, 25.9, 18.1, 19.7, 32.0, 177, 0.2, ?, 62, 5.5, ?, 4.47, ?, 2.81
2022-02-03 18:00:00, 25.8, 18.2, 19.6, 31.0, 178, 0.2, ?, 63, 5.3, ?, 4.52, ?, 2.88
2022-02-03 18:15:00, 25.8, 18.2, 19.9, 29.0, 178, 0.2, ?, 63, 5.3, ?, 4.56, ?, 2.94
2022-02-03 18:30:00, 25.7, 18.4, 18.1, 29.0, 178, 0.2, ?, 64, 5.2, ?, 4.60, ?, 2.99
2022-02-03 18:45:00, 25.7, 18.9, 15.6, 29.0, 177, 0.2, ?, 66, 4.8, ?, 4.62, ?, 3.03
2022-02-03 19:00:00, 25.5, 18.7, 15.9, 27.0, 178, 0.2, ?, 66, 4.8, ?, 4.65, ?, 3.08
2022-02-03 19:15:00, 25.4, 18.3, 14.7, 26.0, 173, 0.2, ?, 65, 5.0, ?, 4.66, ?, 3.11
2022-02-03 19:30:00, 25.0, 18.4, 13.1, 21.0, 179, 0.2, ?, 67, 4.6, ?, 4.67, ?, 3.14
2022-02-03 19:45:00, 24.5, 18.0, 13.1, 21.0, 178, 0.2, ?, 67, 4.5, ?, 4.67, ?, 3.19
2022-02-03 20:00:00, 23.8, 17.8, 12.0, 19.0, 174, 0.2, ?, 69, 4.2, ?, 4.67, ?, 3.16
2022-02-03 20:15:00, 23.3, 18.0, 11.5, 18.0, 172, 0.2, ?, 72, 3.7, ?, 4.67, ?, 3.21
2022-02-03 20:30:00, 23.0, 18.1, 14.3, 21.0, 172, 0.2, ?, 74, 3.4, ?, 4.67, ?, 3.22
2022-02-03 20:45:00, 22.3, 17.9, 11.5, 18.0, 170, 0.2, ?, 76, 3.0, ?, 4.67, ?, 3.23
2022-02-03 21:00:00, 22.1, 17.7, 13.0, 19.0, 174, 0.2, ?, 76, 3.0, ?, 4.67, ?, 3.24
2022-02-03 21:15:00, 21.9, 17.3, 16.5, 26.0, 176, 0.2, ?, 75, 3.1, ?, 4.67, ?, 3.25
2022-02-03 21:30:00, 21.5, 17.1, 17.0, 27.0, 178, 0.2, ?, 76, 3.0, ?, 4.67, ?, 3.27
2022-02-03 21:45:00, 21.0, 16.8, 16.3, 26.0, 178, 0.2, ?, 77, 2.9, ?, 4.67, ?, 3.28
2022-02-03 22:00:00, 20.7, 16.7, 17.4, 26.0, 173, 0.2, ?, 78, 2.7, ?, 4.67, ?, 3.29
2022-02-03 22:15:00, 20.3, 16.7, 16.0, 24.0, 170, 0.2, ?, 80, 2.4, ?, 4.67, ?, 3.30
2022-02-03 22:30:00, 19.8, 16.4, 15.2, 24.0, 175, 0.2, ?, 81, 2.2, ?, 4.67, ?, 3.30
2022-02-03 22:45:00, 19.9, 16.3, 14.8, 24.0, 176, 0.2, ?, 80, 2.4, ?, 4.67, ?, 3.31
2022-02-03 23:00:00, 19.9, 16.1, 14.5, 21.0, 169, 0.2, ?, 79, 2.5, ?, 4.67, ?, 3.32
2022-02-03 23:15:00, 19.9, 15.7, 16.3, 26.0, 169, 0.2, ?, 77, 2.8, ?, 4.67, ?, 3.33
2022-02-03 23:30:00, 19.6, 15.7, 15.8, 24.0, 170, 0.2, ?, 78, 2.6, ?, 4.67, ?, 3.34
2022-02-03 23:45:00, 19.1, 15.6, 14.9, 23.0, 174, 0.2, ?, 80, 2.4, ?, 4.67, ?, 3.35
2022-02-04 00:00:00, 19.0, 15.3, 13.5, 19.0, 170, 0.2, ?, 79, 2.5, ?, 4.67, ?, 3.36
2022-02-04 00:15:00, 18.6, 15.3, 11.4, 19.0, 173, 0.2, ?, 81, 2.2, ?, 0.00, ?, 0.01
2022-02-04 00:30:00, 18.3, 15.4, 13.4, 19.0, 178, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.01
2022-02-04 00:45:00, 17.9, 15.2, 12.1, 19.0, 174, 0.2, ?, 84, 1.8, ?, 0.00, ?, 0.02
2022-02-04 01:00:00, 17.9, 15.2, 12.9, 19.0, 171, 0.2, ?, 84, 1.8, ?, 0.00, ?, 0.02
2022-02-04 01:15:00, 17.9, 15.2, 15.8, 27.0, 173, 0.2, ?, 84, 1.8, ?, 0.00, ?, 0.03
2022-02-04 01:30:00, 17.9, 14.8, 20.0, 29.0, 170, 0.2, ?, 82, 2.0, ?, 0.00, ?, 0.04
2022-02-04 01:45:00, 17.8, 14.7, 19.0, 31.0, 167, 0.2, ?, 82, 2.0, ?, 0.00, ?, 0.05
2022-02-04 02:00:00, 17.6, 14.5, 18.1, 26.0, 170, 0.2, ?, 82, 2.0, ?, 0.00, ?, 0.05
2022-02-04 02:15:00, 17.5, 14.6, 18.4, 29.0, 173, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.06
2022-02-04 02:30:00, 17.4, 14.3, 19.4, 27.0, 172, 0.2, ?, 82, 2.0, ?, 0.00, ?, 0.07
2022-02-04 02:45:00, 17.1, 14.2, 15.3, 23.0, 171, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.08
2022-02-04 03:00:00, 17.0, 14.1, 16.7, 27.0, 169, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.08
2022-02-04 03:15:00, 17.0, 14.1, 18.6, 29.0, 169, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.09
2022-02-04 03:30:00, 16.8, 13.9, 18.6, 27.0, 169, 0.2, ?, 83, 1.9, ?, 0.00, ?, 0.10
2022-02-04 03:45:00, 16.5, 13.8, 19.3, 29.0, 170, 0.2, ?, 84, 1.8, ?, 0.00, ?, 0.10
2022-02-04 04:00:00, 16.3, 13.6, 17.9, 27.0, 168, 0.2, ?, 84, 1.7, ?, 0.00, ?, 0.11
2022-02-04 04:15:00, 16.1, 13.6, 15.2, 24.0, 166, 0.2, ?, 85, 1.6, ?, 0.00, ?, 0.11
2022-02-04 04:30:00, 15.9, 13.6, 14.7, 23.0, 165, 0.2, ?, 86, 1.5, ?, 0.00, ?, 0.12
2022-02-04 04:45:00, 15.6, 13.3, 13.8, 19.0, 162, 0.2, ?, 86, 1.4, ?, 0.00, ?, 0.12
2022-02-04 05:00:00, 15.7, 13.4, 14.2, 26.0, 169, 0.2, ?, 86, 1.5, ?, 0.00, ?, 0.13
2022-02-04 05:15:00, 15.6, 13.3, 16.4, 24.0, 174, 0.2, ?, 86, 1.4, ?, 0.00, ?, 0.13
2022-02-04 05:30:00, 15.5, 13.3, 13.2, 21.0, 170, 0.2, ?, 87, 1.4, ?, 0.00, ?, 0.14
2022-02-04 05:45:00, 15.3, 13.3, 10.9, 19.0, 169, 0.2, ?, 88, 1.2, ?, 0.00, ?, 0.14
2022-02-04 06:00:00, 15.5, 13.3, 13.2, 19.0, 174, 0.2, ?, 87, 1.4, ?, 0.00, ?, 0.15
2022-02-04 06:15:00, 15.8, 13.6, 14.4, 21.0, 177, 0.2, ?, 87, 1.4, ?, 0.00, ?, 0.15
2022-02-04 06:30:00, 15.9, 13.6, 15.6, 26.0, 183, 0.2, ?, 86, 1.5, ?, 0.00, ?, 0.16
2022-02-04 06:45:00, 16.0, 13.7, 16.4, 26.0, 178, 0.2, ?, 86, 1.5, ?, 0.00, ?, 0.17
2022-02-04 07:00:00, 16.0, 13.8, 16.5, 26.0, 176, 0.2, ?, 87, 1.4, ?, 0.01, ?, 0.18
2022-02-04 07:15:00, 16.4, 13.9, 16.8, 26.0, 174, 0.2, ?, 85, 1.6, ?, 0.02, ?, 0.20
2022-02-04 07:30:00, 16.6, 14.1, 19.8, 32.0, 175, 0.2, ?, 85, 1.6, ?, 0.05, ?, 0.22
2022-02-04 07:45:00, 17.0, 14.3, 21.9, 34.0, 173, 0.2, ?, 84, 1.8, ?, 0.10, ?, 0.25
2022-02-04 08:00:00, 17.2, 14.1, 23.2, 35.0, 175, 0.2, ?, 82, 2.0, ?, 0.30, ?, 0.38
2022-02-04 08:15:00, 17.5, 14.2, 24.3, 39.0, 177, 0.2, ?, 81, 2.1, ?, 0.24, ?, 0.35
2022-02-04 08:30:00, 17.9, 14.2, 24.3, 37.0, 176, 0.2, ?, 79, 2.4, ?, 0.18, ?, 0.30
2022-02-04 08:45:00, 18.5, 14.8, 21.7, 39.0, 175, 0.2, ?, 79, 2.4, ?, 0.39, ?, 0.44
2022-02-04 09:00:00, 18.8, 14.5, 25.3, 42.0, 170, 0.2, ?, 76, 2.8, ?, 0.50, ?, 0.50
2022-02-04 09:15:00, 19.1, 14.6, 26.9, 40.0, 176, 0.0, ?, 75, 3.0, ?, 0.62, ?, 0.57
2022-02-04 09:30:00, 19.6, 14.6, 23.5, 40.0, 177, 0.0, ?, 73, 3.2, ?, 0.74, ?, 0.65
2022-02-04 09:45:00, 19.9, 14.7, 25.0, 35.0, 177, 0.0, ?, 72, 3.4, ?, 0.88, ?, 0.73
2022-02-04 10:00:00, 20.5, 14.6, 26.3, 40.0, 177, 0.0, ?, 69, 3.9, ?, 1.03, ?, 0.83
2022-02-04 10:15:00, 20.7, 14.8, 26.9, 43.0, 176, 0.0, ?, 69, 3.9, ?, 1.19, ?, 0.93
2022-02-04 10:30:00, 21.4, 15.2, 24.3, 40.0, 172, 0.0, ?, 68, 4.0, ?, 1.35, ?, 1.03
2022-02-04 10:45:00, 21.5, 14.6, 26.6, 40.0, 177, 0.0, ?, 65, 4.5, ?, 1.53, ?, 1.14
2022-02-04 11:00:00, 22.1, 14.5, 28.2, 39.0, 176, 0.0, ?, 62, 5.0, ?, 1.72, ?, 1.27
2022-02-04 11:15:00, 22.5, 14.9, 28.1, 45.0, 176, 0.0, ?, 62, 5.0, ?, 1.91, ?, 1.39
2022-02-04 11:30:00, 22.8, 14.1, 28.8, 40.0, 174, 0.0, ?, 58, 5.7, ?, 2.11, ?, 1.53
2022-02-04 11:45:00, 23.7, 14.1, 25.7, 48.0, 175, 0.0, ?, 55, 6.2, ?, 2.32, ?, 1.67
2022-02-04 12:00:00, 23.8, 13.9, 27.2, 42.0, 176, 0.0, ?, 54, 6.5, ?, 2.53, ?, 1.82
2022-02-04 12:15:00, 23.9, 14.3, 28.6, 43.0, 178, 0.0, ?, 55, 6.3, ?, 2.74, ?, 1.97
2022-02-04 12:30:00, 24.0, 13.5, 30.8, 47.0, 175, 0.0, ?, 52, 6.8, ?, 2.96, ?, 2.13
2022-02-04 12:45:00, 24.3, 14.1, 27.0, 40.0, 173, 0.0, ?, 53, 6.7, ?, 3.18, ?, 2.28
2022-02-04 13:00:00, 24.6, 13.8, 26.8, 43.0, 173, 0.0, ?, 51, 7.0, ?, 3.40, ?, 2.44
2022-02-04 13:15:00, 25.0, 14.5, 26.2, 40.0, 172, 0.0, ?, 52, 7.0, ?, 3.62, ?, 2.60
2022-02-04 13:30:00, 24.9, 14.1, 27.6, 43.0, 172, 0.0, ?, 51, 7.1, ?, 3.84, ?, 2.76
2022-02-04 13:45:00, 25.4, 13.9, 25.8, 42.0, 174, 0.0, ?, 49, 7.5, ?, 4.48, ?, 3.26
2022-02-04 14:00:00, 25.7, 14.2, 26.0, 47.0, 174, 0.0, ?, 49, 7.6, ?, 4.04, ?, 2.92
2022-02-04 14:15:00, 25.6, 14.1, 28.1, 42.0, 172, 0.0, ?, 49, 7.5, ?, 4.26, ?, 3.09
2022-02-04 14:30:00, 25.8, 14.6, 23.7, 37.0, 170, 0.0, ?, 50, 7.5, ?, 4.69, ?, 3.42
2022-02-04 14:45:00, 26.3, 14.1, 23.9, 42.0, 167, 0.0, ?, 47, 8.1, ?, 4.91, ?, 3.58
2022-02-04 15:00:00, 26.0, 13.5, 25.1, 39.0, 172, 0.0, ?, 46, 8.2, ?, 5.11, ?, 3.75
2022-02-04 15:15:00, 26.5, 13.9, 23.0, 39.0, 167, 0.0, ?, 46, 8.2, ?, 5.30, ?, 3.91
2022-02-04 15:30:00, 26.4, 14.2, 26.5, 40.0, 173, 0.0, ?, 47, 8.1, ?, 5.50, ?, 4.07
2022-02-04 15:45:00, 26.5, 14.3, 25.5, 37.0, 173, 0.0, ?, 47, 8.1, ?, 5.84, ?, 4.37
2022-02-04 16:00:00, 26.6, 13.7, 27.2, 45.0, 171, 0.0, ?, 45, 8.4, ?, 5.66, ?, 4.22
2022-02-04 16:15:00, 26.8, 13.5, 25.8, 42.0, 174, 0.0, ?, 44, 8.7, ?, 6.00, ?, 4.52
2022-02-04 16:30:00, 26.9, 12.9, 27.2, 48.0, 174, 0.0, ?, 42, 9.1, ?, 6.14, ?, 4.67
2022-02-04 16:45:00, 26.8, 13.2, 26.7, 45.0, 173, 0.0, ?, 43, 8.8, ?, 6.28, ?, 4.81
2022-02-04 17:00:00, 26.6, 13.7, 27.7, 42.0, 174, 0.0, ?, 45, 8.4, ?, 6.39, ?, 4.94
2022-02-04 17:15:00, 26.8, 13.5, 27.5, 39.0, 168, 0.0, ?, 44, 8.7, ?, 6.48, ?, 5.06
2022-02-04 17:30:00, 26.4, 13.2, 28.6, 40.0, 169, 0.0, ?, 44, 8.6, ?, 6.56, ?, 5.17
2022-02-04 17:45:00, 26.5, 13.6, 28.2, 45.0, 166, 0.0, ?, 45, 8.4, ?, 6.64, ?, 5.28
2022-02-04 18:00:00, 26.1, 12.9, 27.0, 42.0, 171, 0.0, ?, 44, 8.5, ?, 6.69, ?, 5.38
2022-02-04 18:15:00, 26.0, 12.4, 29.1, 45.0, 171, 0.0, ?, 43, 8.7, ?, 6.74, ?, 5.48
2022-02-04 18:30:00, 25.9, 13.1, 27.3, 42.0, 170, 0.0, ?, 45, 8.3, ?, 6.78, ?, 5.58
2022-02-04 18:45:00, 25.5, 12.3, 28.3, 40.0, 172, 0.0, ?, 44, 8.4, ?, 6.81, ?, 5.67
2022-02-04 19:00:00, 25.4, 12.6, 23.8, 35.0, 167, 0.0, ?, 45, 8.2, ?, 6.84, ?, 5.75
2022-02-04 19:15:00, 25.1, 12.0, 24.2, 37.0, 164, 0.0, ?, 44, 8.3, ?, 6.85, ?, 5.82
2022-02-04 19:30:00, 24.6, 12.2, 22.1, 39.0, 163, 0.0, ?, 46, 7.8, ?, 6.86, ?, 5.88
2022-02-04 19:45:00, 23.7, 13.6, 23.3, 37.0, 173, 0.0, ?, 53, 6.5, ?, 6.86, ?, 5.94
2022-02-04 20:00:00, 23.1, 13.3, 24.3, 37.0, 177, 0.0, ?, 54, 6.3, ?, 6.86, ?, 5.99
2022-02-04 20:15:00, 22.6, 13.1, 18.3, 27.0, 172, 0.0, ?, 55, 6.1, ?, 6.86, ?, 6.03
2022-02-04 20:30:00, 22.6, 12.5, 18.2, 34.0, 168, 0.0, ?, 53, 6.4, ?, 6.86, ?, 6.06
2022-02-04 20:45:00, 21.5, 13.4, 21.6, 39.0, 174, 0.0, ?, 60, 5.2, ?, 6.86, ?, 6.10
2022-02-04 21:00:00, 20.8, 13.5, 25.0, 42.0, 175, 0.0, ?, 63, 4.7, ?, 6.86, ?, 6.08
2022-02-04 21:15:00, 20.4, 13.4, 22.7, 35.0, 175, 0.0, ?, 64, 4.5, ?, 6.86, ?, 6.12
2022-02-04 21:30:00, 20.0, 13.7, 22.1, 35.0, 177, 0.0, ?, 67, 4.0, ?, 6.86, ?, 6.13
2022-02-04 21:45:00, 19.7, 13.8, 22.1, 35.0, 176, 0.0, ?, 69, 3.8, ?, 6.86, ?, 6.15
2022-02-04 22:00:00, 19.6, 13.5, 18.7, 29.0, 174, 0.0, ?, 68, 3.9, ?, 6.86, ?, 6.16
2022-02-04 22:15:00, 20.2, 12.9, 18.6, 27.0, 164, 0.0, ?, 63, 4.6, ?, 6.86, ?, 6.18
2022-02-04 22:30:00, 20.2, 12.7, 16.2, 26.0, 154, 0.0, ?, 62, 4.8, ?, 6.86, ?, 6.20
2022-02-04 22:45:00, 19.9, 12.4, 15.8, 27.0, 160, 0.0, ?, 62, 4.7, ?, 6.86, ?, 6.22
2022-02-04 23:00:00, 19.9, 11.4, 21.8, 40.0, 161, 0.0, ?, 58, 5.2, ?, 6.86, ?, 6.24
2022-02-04 23:15:00, 19.7, 10.7, 26.3, 39.0, 163, 0.0, ?, 56, 5.5, ?, 6.86, ?, 6.26
2022-02-04 23:30:00, 19.5, 10.5, 26.6, 42.0, 164, 0.0, ?, 56, 5.5, ?, 6.86, ?, 6.28
2022-02-04 23:45:00, 19.1, 10.6, 21.5, 35.0, 160, 0.0, ?, 58, 5.1, ?, 6.86, ?, 6.30
2022-02-05 00:00:00, 18.6, 10.4, 16.7, 26.0, 154, 0.0, ?, 59, 4.9, ?, 6.86, ?, 6.32
2022-02-05 00:15:00, 18.6, 9.9, 18.4, 32.0, 149, 0.0, ?, 57, 5.2, ?, 0.00, ?, 0.02
2022-02-05 00:30:00, 18.5, 9.8, 16.7, 29.0, 155, 0.0, ?, 57, 5.2, ?, 0.00, ?, 0.04
2022-02-05 00:45:00, 18.3, 9.9, 17.3, 27.0, 156, 0.0, ?, 58, 5.0, ?, 0.00, ?, 0.05
2022-02-05 01:00:00, 18.0, 9.9, 13.5, 24.0, 145, 0.0, ?, 59, 4.8, ?, 0.00, ?, 0.07
2022-02-05 01:15:00, 17.9, 9.8, 13.1, 23.0, 143, 0.0, ?, 59, 4.8, ?, 0.00, ?, 0.08
2022-02-05 01:30:00, 17.8, 9.9, 13.5, 21.0, 157, 0.0, ?, 60, 4.7, ?, 0.00, ?, 0.10
2022-02-05 01:45:00, 16.6, 10.2, 10.7, 18.0, 169, 0.0, ?, 66, 3.8, ?, 0.00, ?, 0.11
2022-02-05 02:00:00, 16.6, 10.0, 12.5, 19.0, 159, 0.0, ?, 65, 3.9, ?, 0.00, ?, 0.12
2022-02-05 02:15:00, 16.3, 10.2, 8.5, 11.0, 175, 0.0, ?, 67, 3.6, ?, 0.00, ?, 0.13
2022-02-05 02:30:00, 15.9, 10.0, 6.7, 10.0, 189, 0.0, ?, 68, 3.5, ?, 0.00, ?, 0.14
2022-02-05 02:45:00, 15.5, 10.3, 10.5, 19.0, 175, 0.0, ?, 71, 3.1, ?, 0.00, ?, 0.15
2022-02-05 03:00:00, 15.3, 10.5, 14.3, 21.0, 175, 0.0, ?, 73, 2.9, ?, 0.00, ?, 0.16
2022-02-05 03:15:00, 15.1, 10.7, 15.7, 21.0, 176, 0.0, ?, 75, 2.6, ?, 0.00, ?, 0.17
2022-02-05 03:30:00, 15.1, 10.5, 16.7, 24.0, 178, 0.0, ?, 74, 2.8, ?, 0.00, ?, 0.18
2022-02-05 03:45:00, 15.1, 10.5, 18.2, 26.0, 178, 0.0, ?, 74, 2.8, ?, 0.00, ?, 0.18
2022-02-05 04:00:00, 15.1, 10.5, 16.3, 24.0, 172, 0.0, ?, 74, 2.8, ?, 0.00, ?, 0.19
2022-02-05 04:15:00, 14.9, 10.5, 13.5, 24.0, 172, 0.0, ?, 75, 2.6, ?, 0.00, ?, 0.20
2022-02-05 04:30:00, 15.1, 10.5, 16.6, 26.0, 170, 0.0, ?, 74, 2.8, ?, 0.00, ?, 0.21
2022-02-05 04:45:00, 15.5, 10.5, 19.0, 29.0, 169, 0.0, ?, 72, 3.0, ?, 0.00, ?, 0.23
2022-02-05 05:00:00, 15.5, 10.5, 17.3, 24.0, 171, 0.0, ?, 72, 3.0, ?, 0.00, ?, 0.22
2022-02-05 05:15:00, 15.3, 10.3, 16.0, 24.0, 172, 0.0, ?, 72, 3.0, ?, 0.00, ?, 0.24
