"Llara (Mulgate Creek)" spanning 2021-10-01 00:00:00+10:00 to 2021-11-01 01:00:00+11:00
Generated at 2022-02-11 10:59:09.101750+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-10-15 10:30:00, 18.2, 5.7, 27.5, 42.0, 230, 0.0, ?, 44, 6.8, ?, 1.23, ?, 1.10
2021-10-15 10:45:00, 18.5, 6.0, 28.6, 43.0, 233, 0.0, ?, 44, 6.9, ?, 1.40, ?, 1.22
2021-10-15 11:00:00, 18.4, 6.2, 28.9, 42.0, 242, 0.0, ?, 45, 6.8, ?, 1.56, ?, 1.34
2021-10-15 11:15:00, 18.5, 5.7, 26.1, 42.0, 240, 0.0, ?, 43, 7.0, ?, 1.74, ?, 1.46
2021-10-15 11:30:00, 19.0, 7.1, 24.1, 42.0, 244, 0.0, ?, 46, 6.8, ?, 1.92, ?, 1.59
2021-10-15 11:45:00, 18.8, 6.3, 27.2, 42.0, 236, 0.0, ?, 44, 7.0, ?, 2.10, ?, 1.71
2021-10-15 12:00:00, 18.5, 7.0, 24.7, 43.0, 256, 0.0, ?, 47, 6.5, ?, 2.24, ?, 1.82
2021-10-15 12:15:00, 18.8, 7.2, 26.4, 45.0, 239, 0.0, ?, 47, 6.5, ?, 2.40, ?, 1.94
2021-10-15 12:30:00, 18.9, 7.0, 24.5, 43.0, 244, 0.0, ?, 46, 6.7, ?, 2.56, ?, 2.05
2021-10-15 12:45:00, 19.4, 7.8, 22.2, 35.0, 263, 0.0, ?, 47, 6.7, ?, 2.71, ?, 2.16
2021-10-15 13:00:00, 19.6, 6.7, 22.6, 40.0, 255, 0.0, ?, 43, 7.3, ?, 2.89, ?, 2.29
2021-10-15 13:15:00, 19.7, 6.8, 24.2, 42.0, 263, 0.0, ?, 43, 7.3, ?, 3.09, ?, 2.43
2021-10-15 13:30:00, 20.0, 7.0, 24.6, 43.0, 262, 0.0, ?, 43, 7.3, ?, 3.28, ?, 2.56
2021-10-15 13:45:00, 19.9, 6.9, 25.2, 43.0, 265, 0.0, ?, 43, 7.3, ?, 3.46, ?, 2.70
2021-10-15 14:00:00, 19.6, 7.7, 22.3, 40.0, 278, 0.0, ?, 46, 6.8, ?, 3.60, ?, 2.81
2021-10-15 14:15:00, 19.3, 8.0, 21.2, 40.0, 277, 0.0, ?, 48, 6.5, ?, 3.71, ?, 2.90
2021-10-15 14:30:00, 19.7, 6.8, 23.2, 37.0, 252, 0.0, ?, 43, 7.3, ?, 3.85, ?, 3.01
2021-10-15 14:45:00, 20.1, 7.5, 22.7, 40.0, 245, 0.0, ?, 44, 7.2, ?, 4.00, ?, 3.13
2021-10-15 15:00:00, 19.0, 6.5, 23.2, 40.0, 241, 0.0, ?, 44, 7.0, ?, 4.08, ?, 3.22
2021-10-15 15:15:00, 19.3, 7.1, 23.5, 47.0, 246, 0.0, ?, 45, 7.0, ?, 4.19, ?, 3.31
2021-10-15 15:30:00, 19.1, 6.6, 24.4, 47.0, 245, 0.0, ?, 44, 7.0, ?, 4.29, ?, 3.41
2021-10-15 15:45:00, 18.6, 6.1, 22.9, 34.0, 244, 0.0, ?, 44, 7.0, ?, 4.39, ?, 3.55
2021-10-15 16:00:00, 18.8, 6.9, 19.7, 31.0, 260, 0.0, ?, 46, 6.7, ?, 4.34, ?, 3.47
2021-10-15 16:15:00, 18.6, 6.7, 20.5, 31.0, 263, 0.0, ?, 46, 6.7, ?, 4.43, ?, 3.61
2021-10-15 16:30:00, 18.9, 6.7, 16.6, 29.0, 268, 0.0, ?, 45, 6.8, ?, 4.57, ?, 3.80
2021-10-15 16:45:00, 18.9, 6.7, 19.9, 34.0, 243, 0.0, ?, 45, 6.8, ?, 4.62, ?, 3.87
2021-10-15 17:00:00, 18.7, 6.2, 19.4, 32.0, 256, 0.0, ?, 44, 7.0, ?, 4.47, ?, 3.67
2021-10-15 17:15:00, 18.6, 6.4, 15.6, 27.0, 273, 0.0, ?, 45, 6.8, ?, 4.65, ?, 3.92
2021-10-15 17:30:00, 19.0, 6.8, 15.4, 26.0, 273, 0.0, ?, 45, 6.8, ?, 4.52, ?, 3.74
2021-10-15 17:45:00, 18.8, 6.6, 16.5, 27.0, 269, 0.0, ?, 45, 6.8, ?, 4.69, ?, 3.98
2021-10-15 18:00:00, 18.2, 6.4, 12.6, 23.0, 286, 0.0, ?, 46, 6.5, ?, 4.71, ?, 4.02
2021-10-15 18:15:00, 18.1, 7.2, 11.2, 24.0, 287, 0.0, ?, 49, 6.2, ?, 4.73, ?, 4.06
2021-10-15 18:30:00, 17.4, 8.0, 8.3, 14.0, 297, 0.0, ?, 54, 5.3, ?, 4.74, ?, 4.09
2021-10-15 18:45:00, 16.8, 7.7, 7.9, 13.0, 294, 0.0, ?, 55, 5.2, ?, 4.75, ?, 4.14
2021-10-15 19:00:00, 16.5, 7.7, 6.8, 13.0, 303, 0.0, ?, 56, 5.0, ?, 4.75, ?, 4.10
2021-10-15 19:15:00, 16.3, 7.5, 7.0, 11.0, 307, 0.0, ?, 56, 5.0, ?, 4.75, ?, 4.12
2021-10-15 19:30:00, 15.8, 7.8, 6.1, 10.0, 286, 0.0, ?, 59, 4.5, ?, 4.75, ?, 4.15
2021-10-15 19:45:00, 14.9, 7.4, 12.4, 39.0, 218, 0.0, ?, 61, 4.2, ?, 4.75, ?, 4.16
2021-10-15 20:00:00, 12.7, 8.0, 18.3, 37.0, 189, 0.0, ?, 73, 2.6, ?, 4.75, ?, 4.17
2021-10-15 20:15:00, 12.3, 8.2, 12.8, 24.0, 196, 0.0, ?, 76, 2.3, ?, 4.75, ?, 4.18
2021-10-15 20:30:00, 12.2, 8.5, 10.9, 23.0, 202, 0.0, ?, 78, 2.1, ?, 4.75, ?, 4.18
2021-10-15 20:45:00, 12.1, 8.4, 11.9, 23.0, 208, 0.0, ?, 78, 2.1, ?, 4.75, ?, 4.19
2021-10-15 21:00:00, 12.0, 8.5, 9.0, 19.0, 182, 0.0, ?, 79, 2.0, ?, 4.75, ?, 4.19
2021-10-15 21:15:00, 11.7, 8.7, 6.0, 11.0, 198, 0.0, ?, 82, 1.7, ?, 4.75, ?, 4.20
2021-10-15 21:30:00, 11.3, 8.9, 9.5, 21.0, 210, 0.6, ?, 85, 1.4, ?, 4.75, ?, 4.20
2021-10-15 21:45:00, 11.0, 8.7, 3.7, 11.0, 219, 0.8, ?, 86, 1.2, ?, 4.75, ?, 4.20
2021-10-15 22:00:00, 11.0, 9.1, 4.3, 23.0, 247, 1.0, ?, 88, 1.1, ?, 4.75, ?, 4.20
2021-10-15 22:15:00, 11.0, 9.3, 5.7, 13.0, 252, 1.4, ?, 89, 1.0, ?, 4.75, ?, 4.20
2021-10-15 22:30:00, 10.9, 9.2, 2.6, 6.0, 266, 1.8, ?, 89, 1.0, ?, 4.75, ?, 4.21
2021-10-15 22:45:00, 10.8, 9.2, 4.7, 8.0, 7, 2.0, ?, 90, 0.9, ?, 4.75, ?, 4.21
2021-10-15 23:00:00, 10.5, 8.9, 4.9, 10.0, 172, 2.2, ?, 90, 0.9, ?, 4.75, ?, 4.21
2021-10-15 23:15:00, 10.3, 8.9, 8.3, 13.0, 180, 2.2, ?, 91, 0.8, ?, 4.75, ?, 4.21
2021-10-15 23:30:00, 10.1, 8.5, 4.9, 10.0, 173, 2.2, ?, 90, 0.9, ?, 4.75, ?, 4.21
2021-10-15 23:45:00, 10.0, 8.4, 2.5, 8.0, 178, 2.2, ?, 90, 0.9, ?, 4.75, ?, 4.21
2021-10-16 00:00:00, 9.7, 8.1, 3.1, 8.0, 151, 2.2, ?, 90, 0.8, ?, 4.75, ?, 4.21
2021-10-16 00:15:00, 9.2, 7.5, 4.8, 8.0, 167, 2.2, ?, 89, 0.9, ?, 0.00, ?, 0.00
2021-10-16 00:30:00, 8.9, 7.5, 2.6, 5.0, 140, 2.2, ?, 91, 0.8, ?, 0.00, ?, 0.00
2021-10-16 00:45:00, 8.4, 7.0, 3.5, 6.0, 77, 2.2, ?, 91, 0.8, ?, 0.00, ?, 0.00
2021-10-16 01:00:00, 8.3, 7.1, 1.2, 6.0, 145, 2.2, ?, 92, 0.7, ?, 0.00, ?, 0.00
2021-10-16 01:15:00, 8.3, 7.2, 4.3, 10.0, 343, 2.2, ?, 93, 0.6, ?, 0.00, ?, 0.00
2021-10-16 01:30:00, 8.0, 6.9, 0.9, 5.0, 34, 2.2, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 01:45:00, 8.0, 6.9, 0.5, 3.0, 34, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 02:00:00, 7.4, 6.2, 1.6, 5.0, 32, 2.4, ?, 92, 0.7, ?, 0.00, ?, 0.01
2021-10-16 02:15:00, 7.6, 6.5, 3.6, 6.0, 156, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 02:30:00, 6.5, 5.1, 2.8, 6.0, 154, 2.4, ?, 91, 0.7, ?, 0.00, ?, 0.01
2021-10-16 02:45:00, 6.3, 5.1, 2.7, 6.0, 173, 2.4, ?, 92, 0.6, ?, 0.00, ?, 0.01
2021-10-16 03:00:00, 6.6, 5.5, 0.6, 3.0, 145, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 03:15:00, 6.7, 5.6, 1.6, 6.0, 159, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 03:30:00, 6.9, 6.0, 0.3, 5.0, 142, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 03:45:00, 6.2, 5.2, 0.2, 3.0, 173, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 04:00:00, 5.9, 4.9, 0.0, 0.0, 180, 2.4, ?, 93, 0.6, ?, 0.00, ?, 0.01
2021-10-16 04:15:00, 6.0, 5.1, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 04:30:00, 5.7, 4.8, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 04:45:00, 5.1, 4.1, 0.0, 0.0, 180, 2.4, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-10-16 05:00:00, 4.9, 4.0, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 05:15:00, 5.5, 4.6, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 05:30:00, 5.5, 4.6, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 05:45:00, 4.9, 4.0, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 06:00:00, 5.3, 4.4, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 06:15:00, 5.4, 4.5, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 06:30:00, 5.2, 4.3, 0.0, 0.0, 180, 2.4, ?, 94, 0.5, ?, 0.00, ?, 0.01
2021-10-16 06:45:00, 5.3, 4.6, 0.0, 0.0, 180, 2.4, ?, 95, 0.4, ?, 0.01, ?, 0.01
2021-10-16 07:00:00, 6.3, 5.6, 4.1, 10.0, 26, 2.4, ?, 95, 0.4, ?, 0.02, ?, 0.02
2021-10-16 07:15:00, 7.4, 6.7, 6.0, 10.0, 20, 2.4, ?, 95, 0.4, ?, 0.04, ?, 0.03
2021-10-16 07:30:00, 8.8, 8.0, 4.8, 8.0, 19, 2.4, ?, 95, 0.5, ?, 0.07, ?, 0.04
2021-10-16 07:45:00, 10.0, 9.1, 6.4, 13.0, 9, 2.4, ?, 94, 0.6, ?, 0.12, ?, 0.06
2021-10-16 08:00:00, 10.8, 9.7, 8.4, 16.0, 357, 2.4, ?, 93, 0.7, ?, 0.17, ?, 0.09
2021-10-16 08:15:00, 11.4, 10.1, 7.6, 13.0, 344, 2.4, ?, 92, 0.8, ?, 0.24, ?, 0.12
2021-10-16 08:30:00, 11.8, 10.2, 9.5, 14.0, 334, 2.4, ?, 90, 0.9, ?, 0.32, ?, 0.15
2021-10-16 08:45:00, 12.1, 10.3, 9.6, 18.0, 337, 2.4, ?, 89, 1.1, ?, 0.42, ?, 0.20
2021-10-16 09:00:00, 12.4, 10.3, 10.0, 18.0, 331, 2.4, ?, 87, 1.2, ?, 0.52, ?, 0.24
2021-10-16 09:15:00, 12.8, 10.5, 10.2, 19.0, 305, 0.0, ?, 86, 1.4, ?, 0.62, ?, 0.29
2021-10-16 09:30:00, 13.1, 10.5, 8.8, 19.0, 300, 0.0, ?, 84, 1.6, ?, 0.72, ?, 0.34
2021-10-16 09:45:00, 13.7, 10.3, 9.3, 21.0, 307, 0.0, ?, 80, 2.0, ?, 0.85, ?, 0.40
2021-10-16 10:00:00, 14.3, 11.1, 9.3, 19.0, 300, 0.0, ?, 81, 1.9, ?, 0.99, ?, 0.47
2021-10-16 10:15:00, 14.9, 11.1, 10.5, 31.0, 290, 0.0, ?, 78, 2.3, ?, 1.14, ?, 0.55
2021-10-16 10:30:00, 15.1, 10.9, 10.5, 21.0, 273, 0.0, ?, 76, 2.5, ?, 1.30, ?, 0.63
2021-10-16 10:45:00, 15.6, 11.0, 8.8, 19.0, 267, 0.0, ?, 74, 2.8, ?, 1.46, ?, 0.72
2021-10-16 11:00:00, 16.0, 11.0, 9.7, 19.0, 284, 0.0, ?, 72, 3.0, ?, 1.62, ?, 0.80
2021-10-16 11:15:00, 16.5, 10.1, 11.8, 19.0, 279, 0.0, ?, 66, 3.8, ?, 1.80, ?, 0.90
2021-10-16 11:30:00, 16.7, 9.9, 14.6, 24.0, 253, 0.0, ?, 64, 4.0, ?, 1.98, ?, 1.00
2021-10-16 11:45:00, 17.0, 9.9, 15.5, 29.0, 250, 0.0, ?, 63, 4.2, ?, 2.13, ?, 1.08
2021-10-16 12:00:00, 17.8, 9.2, 14.0, 23.0, 252, 0.0, ?, 57, 5.0, ?, 2.29, ?, 1.18
2021-10-16 12:15:00, 18.1, 9.2, 18.8, 31.0, 247, 0.0, ?, 56, 5.2, ?, 2.46, ?, 1.29
2021-10-16 12:30:00, 17.6, 8.4, 17.8, 31.0, 240, 0.0, ?, 55, 5.3, ?, 2.55, ?, 1.36
2021-10-16 12:45:00, 18.4, 8.4, 18.0, 31.0, 247, 0.0, ?, 52, 5.8, ?, 2.75, ?, 1.48
2021-10-16 13:00:00, 17.9, 8.5, 16.4, 26.0, 253, 0.0, ?, 54, 5.5, ?, 2.83, ?, 1.55
2021-10-16 13:15:00, 17.9, 8.5, 16.6, 27.0, 245, 0.0, ?, 54, 5.5, ?, 2.91, ?, 1.62
2021-10-16 13:30:00, 17.8, 8.6, 16.5, 29.0, 243, 0.0, ?, 55, 5.3, ?, 2.99, ?, 1.68
2021-10-16 13:45:00, 19.2, 8.2, 17.2, 29.0, 249, 0.0, ?, 49, 6.3, ?, 3.12, ?, 1.79
2021-10-16 14:00:00, 18.8, 8.7, 20.1, 31.0, 254, 0.0, ?, 52, 5.8, ?, 3.24, ?, 1.88
2021-10-16 14:15:00, 19.7, 8.4, 20.8, 31.0, 251, 0.0, ?, 48, 6.6, ?, 3.45, ?, 2.01
2021-10-16 14:30:00, 18.9, 8.5, 19.0, 32.0, 238, 0.0, ?, 51, 6.0, ?, 3.54, ?, 2.09
2021-10-16 14:45:00, 19.0, 8.6, 20.0, 34.0, 247, 0.0, ?, 51, 6.0, ?, 3.65, ?, 2.18
2021-10-16 15:00:00, 19.8, 8.8, 16.3, 31.0, 257, 0.0, ?, 49, 6.5, ?, 3.80, ?, 2.28
2021-10-16 15:15:00, 19.8, 8.5, 19.1, 34.0, 245, 0.0, ?, 48, 6.6, ?, 3.93, ?, 2.38
2021-10-16 15:30:00, 19.9, 8.9, 20.7, 32.0, 248, 0.0, ?, 49, 6.5, ?, 4.08, ?, 2.50
2021-10-16 15:45:00, 20.0, 9.0, 17.1, 31.0, 249, 0.0, ?, 49, 6.5, ?, 4.21, ?, 2.60
2021-10-16 16:00:00, 19.8, 8.8, 16.4, 27.0, 247, 0.0, ?, 49, 6.5, ?, 4.34, ?, 2.69
2021-10-16 16:15:00, 18.9, 8.5, 15.9, 27.0, 234, 0.0, ?, 51, 6.0, ?, 4.42, ?, 2.77
2021-10-16 16:30:00, 19.2, 8.5, 14.6, 29.0, 239, 0.0, ?, 50, 6.2, ?, 4.50, ?, 2.84
2021-10-16 16:45:00, 19.3, 8.6, 15.8, 27.0, 250, 0.0, ?, 50, 6.2, ?, 4.66, ?, 2.98
2021-10-16 17:00:00, 19.6, 8.6, 14.4, 27.0, 237, 0.0, ?, 49, 6.5, ?, 4.57, ?, 2.91
2021-10-16 17:15:00, 19.5, 7.9, 14.0, 27.0, 238, 0.0, ?, 47, 6.7, ?, 4.73, ?, 3.05
2021-10-16 17:30:00, 19.6, 8.3, 14.7, 26.0, 245, 0.0, ?, 48, 6.5, ?, 4.80, ?, 3.12
2021-10-16 17:45:00, 19.6, 8.6, 12.0, 21.0, 239, 0.0, ?, 49, 6.5, ?, 4.85, ?, 3.18
2021-10-16 18:00:00, 19.1, 8.1, 13.0, 23.0, 230, 0.0, ?, 49, 6.3, ?, 4.89, ?, 3.23
2021-10-16 18:15:00, 19.0, 8.6, 11.5, 19.0, 234, 0.0, ?, 51, 6.0, ?, 4.92, ?, 3.27
2021-10-16 18:30:00, 18.3, 8.5, 9.8, 19.0, 245, 0.0, ?, 53, 5.7, ?, 4.93, ?, 3.30
2021-10-16 18:45:00, 17.9, 8.5, 7.6, 13.0, 245, 0.0, ?, 54, 5.5, ?, 4.93, ?, 3.32
2021-10-16 19:00:00, 17.5, 8.4, 6.1, 10.0, 248, 0.0, ?, 55, 5.2, ?, 4.94, ?, 3.33
2021-10-16 19:15:00, 16.6, 8.5, 6.2, 10.0, 247, 0.0, ?, 59, 4.7, ?, 4.94, ?, 3.35
2021-10-16 19:30:00, 16.2, 8.7, 4.4, 6.0, 236, 0.0, ?, 61, 4.3, ?, 4.94, ?, 3.36
2021-10-16 19:45:00, 16.0, 8.7, 3.9, 5.0, 225, 0.0, ?, 62, 4.2, ?, 4.94, ?, 3.36
2021-10-16 20:00:00, 15.3, 8.5, 1.0, 3.0, 225, 0.0, ?, 64, 3.9, ?, 4.94, ?, 3.36
2021-10-16 20:15:00, 14.4, 8.3, 4.1, 5.0, 130, 0.0, ?, 67, 3.5, ?, 4.94, ?, 3.37
2021-10-16 20:30:00, 14.7, 8.2, 3.9, 5.0, 119, 0.0, ?, 65, 3.7, ?, 4.94, ?, 3.37
2021-10-16 20:45:00, 14.1, 8.1, 3.8, 6.0, 119, 0.0, ?, 67, 3.4, ?, 4.94, ?, 3.38
2021-10-16 21:00:00, 12.1, 8.0, 2.5, 3.0, 119, 0.0, ?, 76, 2.3, ?, 4.94, ?, 3.38
2021-10-16 21:15:00, 10.6, 7.1, 3.2, 5.0, 118, 0.0, ?, 79, 1.9, ?, 4.94, ?, 3.38
2021-10-16 21:30:00, 9.9, 7.3, 2.7, 5.0, 118, 0.0, ?, 84, 1.4, ?, 4.94, ?, 3.39
2021-10-16 21:45:00, 9.8, 6.9, 3.1, 5.0, 117, 0.0, ?, 82, 1.6, ?, 4.94, ?, 3.39
2021-10-16 22:00:00, 9.1, 6.9, 3.2, 6.0, 135, 0.0, ?, 86, 1.2, ?, 4.94, ?, 3.39
2021-10-16 22:15:00, 9.0, 7.1, 1.3, 5.0, 135, 0.0, ?, 88, 1.0, ?, 4.94, ?, 3.39
2021-10-16 22:30:00, 9.4, 7.2, 3.1, 6.0, 129, 0.0, ?, 86, 1.2, ?, 4.94, ?, 3.39
2021-10-16 22:45:00, 9.8, 7.0, 2.8, 5.0, 108, 0.0, ?, 83, 1.5, ?, 4.94, ?, 3.39
2021-10-16 23:00:00, 9.5, 7.3, 2.1, 5.0, 109, 0.0, ?, 86, 1.2, ?, 4.94, ?, 3.40
2021-10-16 23:15:00, 9.9, 7.5, 1.1, 3.0, 108, 0.0, ?, 85, 1.3, ?, 4.94, ?, 3.40
2021-10-16 23:30:00, 9.6, 7.2, 2.3, 5.0, 109, 0.0, ?, 85, 1.3, ?, 4.94, ?, 3.40
2021-10-16 23:45:00, 9.1, 6.7, 0.6, 3.0, 108, 0.0, ?, 85, 1.3, ?, 4.94, ?, 3.40
2021-10-17 00:00:00, 8.7, 6.3, 1.8, 5.0, 108, 0.0, ?, 85, 1.2, ?, 4.94, ?, 3.40
2021-10-17 00:15:00, 8.0, 5.6, 6.8, 10.0, 122, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.00
2021-10-17 00:30:00, 7.2, 5.3, 2.0, 8.0, 122, 0.0, ?, 88, 0.9, ?, 0.00, ?, 0.00
2021-10-17 00:45:00, 7.2, 5.3, 3.8, 6.0, 113, 0.0, ?, 88, 0.9, ?, 0.00, ?, 0.00
2021-10-17 01:00:00, 7.8, 6.1, 4.9, 8.0, 106, 0.0, ?, 89, 0.9, ?, 0.00, ?, 0.01
2021-10-17 01:15:00, 7.6, 5.2, 3.8, 8.0, 107, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.01
2021-10-17 01:30:00, 7.9, 6.0, 2.6, 5.0, 105, 0.0, ?, 88, 1.0, ?, 0.00, ?, 0.01
2021-10-17 01:45:00, 7.9, 6.2, 1.8, 5.0, 105, 0.0, ?, 89, 0.9, ?, 0.00, ?, 0.01
2021-10-17 02:00:00, 8.6, 6.9, 3.6, 6.0, 112, 0.0, ?, 89, 0.9, ?, 0.00, ?, 0.01
2021-10-17 02:15:00, 9.8, 7.0, 7.3, 10.0, 147, 0.0, ?, 83, 1.5, ?, 0.00, ?, 0.01
2021-10-17 02:30:00, 9.9, 7.1, 7.6, 10.0, 130, 0.0, ?, 83, 1.5, ?, 0.00, ?, 0.02
2021-10-17 02:45:00, 9.7, 7.0, 7.6, 10.0, 120, 0.0, ?, 83, 1.5, ?, 0.00, ?, 0.02
2021-10-17 03:00:00, 9.8, 7.0, 7.2, 8.0, 111, 0.0, ?, 83, 1.5, ?, 0.00, ?, 0.02
2021-10-17 03:15:00, 9.2, 6.5, 8.1, 10.0, 113, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.03
2021-10-17 03:30:00, 8.7, 6.3, 6.9, 10.0, 98, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.04
2021-10-17 03:45:00, 8.7, 5.6, 5.2, 8.0, 105, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.03
2021-10-17 04:00:00, 8.4, 6.4, 4.1, 6.0, 97, 0.0, ?, 87, 1.1, ?, 0.00, ?, 0.03
2021-10-17 04:15:00, 9.0, 6.6, 5.6, 8.0, 95, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.03
2021-10-17 04:30:00, 9.1, 6.5, 4.0, 5.0, 92, 0.0, ?, 84, 1.4, ?, 0.00, ?, 0.04
2021-10-17 04:45:00, 8.3, 6.1, 3.0, 6.0, 92, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.04
2021-10-17 05:00:00, 8.8, 6.4, 4.0, 6.0, 91, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.04
2021-10-17 05:15:00, 9.6, 6.3, 6.1, 8.0, 90, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.05
2021-10-17 05:30:00, 8.1, 5.7, 3.3, 6.0, 90, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.05
2021-10-17 05:45:00, 9.1, 6.4, 0.9, 3.0, 84, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.05
2021-10-17 06:00:00, 9.2, 6.3, 0.0, 0.0, 180, 0.0, ?, 82, 1.6, ?, 0.00, ?, 0.05
2021-10-17 06:15:00, 8.3, 5.6, 0.6, 5.0, 89, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.05
2021-10-17 06:30:00, 7.8, 5.4, 3.0, 6.0, 113, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.05
2021-10-17 06:45:00, 7.8, 5.1, 3.9, 6.0, 94, 0.0, ?, 83, 1.4, ?, 0.01, ?, 0.06
2021-10-17 07:00:00, 7.0, 4.8, 1.5, 3.0, 83, 0.0, ?, 86, 1.1, ?, 0.02, ?, 0.06
2021-10-17 07:15:00, 7.5, 5.5, 0.7, 3.0, 83, 0.0, ?, 87, 1.1, ?, 0.05, ?, 0.07
2021-10-17 07:30:00, 9.2, 7.6, 0.0, 0.0, 180, 0.0, ?, 90, 0.8, ?, 0.08, ?, 0.09
2021-10-17 07:45:00, 10.9, 9.0, 0.0, 0.0, 180, 0.0, ?, 88, 1.1, ?, 0.13, ?, 0.12
2021-10-17 08:00:00, 12.5, 9.9, 0.0, 2.0, 152, 0.0, ?, 84, 1.6, ?, 0.19, ?, 0.15
2021-10-17 08:15:00, 12.9, 9.3, 0.1, 3.0, 161, 0.0, ?, 79, 2.0, ?, 0.27, ?, 0.19
2021-10-17 08:30:00, 13.7, 10.1, 0.0, 0.0, 180, 0.0, ?, 79, 2.1, ?, 0.35, ?, 0.23
2021-10-17 08:45:00, 14.9, 10.7, 0.0, 0.0, 180, 0.0, ?, 76, 2.5, ?, 0.44, ?, 0.28
2021-10-17 09:00:00, 16.6, 8.0, 2.8, 13.0, 180, 0.0, ?, 57, 4.8, ?, 0.55, ?, 0.35
2021-10-17 09:15:00, 17.3, 7.3, 9.3, 16.0, 175, 0.0, ?, 52, 5.6, ?, 0.66, ?, 0.42
2021-10-17 09:30:00, 17.8, 7.2, 9.7, 16.0, 177, 0.0, ?, 50, 6.0, ?, 0.79, ?, 0.51
2021-10-17 09:45:00, 18.2, 7.0, 9.7, 23.0, 180, 0.0, ?, 48, 6.3, ?, 0.92, ?, 0.60
2021-10-17 10:00:00, 18.0, 6.8, 9.4, 16.0, 183, 0.0, ?, 48, 6.2, ?, 1.07, ?, 0.69
2021-10-17 10:15:00, 18.3, 7.1, 7.5, 16.0, 184, 0.0, ?, 48, 6.3, ?, 1.22, ?, 0.79
2021-10-17 10:30:00, 18.8, 7.2, 7.3, 16.0, 179, 0.0, ?, 47, 6.5, ?, 1.38, ?, 0.89
2021-10-17 10:45:00, 18.4, 6.9, 7.0, 18.0, 201, 0.0, ?, 47, 6.5, ?, 1.55, ?, 1.00
2021-10-17 11:00:00, 19.1, 7.2, 6.5, 14.0, 206, 0.0, ?, 46, 6.8, ?, 1.72, ?, 1.11
2021-10-17 11:15:00, 19.4, 7.8, 5.7, 34.0, 220, 0.0, ?, 47, 6.7, ?, 1.90, ?, 1.22
2021-10-17 11:30:00, 19.1, 7.5, 8.4, 16.0, 183, 0.0, ?, 47, 6.6, ?, 2.08, ?, 1.33
2021-10-17 11:45:00, 19.8, 7.5, 5.6, 13.0, 186, 0.0, ?, 45, 7.0, ?, 2.27, ?, 1.45
2021-10-17 12:00:00, 19.9, 7.3, 8.3, 19.0, 176, 0.0, ?, 44, 7.2, ?, 2.45, ?, 1.57
2021-10-17 12:15:00, 20.1, 8.1, 6.8, 14.0, 180, 0.0, ?, 46, 7.0, ?, 2.64, ?, 1.69
2021-10-17 12:30:00, 20.0, 7.7, 7.6, 18.0, 183, 0.0, ?, 45, 7.1, ?, 2.84, ?, 1.82
2021-10-17 12:45:00, 20.2, 8.2, 4.5, 13.0, 217, 0.0, ?, 46, 7.0, ?, 3.04, ?, 1.94
2021-10-17 13:00:00, 20.5, 7.8, 5.9, 14.0, 207, 0.0, ?, 44, 7.3, ?, 3.23, ?, 2.07
